NODE_ID,NODE_TYPE,NODE_NAME,UPDATEDATE,lon,lat,gid,avg_speed
3850168700,102,설창리428,20230519,128.770069,35.3023918,마마15ab01ba,
3850170102,101,진영리275-280,20230519,128.7291938,35.30495957,마마11bb01ba,
3850172502,101,여래리1004,20230519,128.7383267,35.30795575,마마12ba02aa,
3850172504,101,진영리15-2,20230519,128.7396841,35.30947702,마마12ba02ab,
3850172506,101,여래리513-4,20230519,128.7380458,35.30602374,마마12ba01bb,
3850172600,101,부평사거리,20230519,128.734962,35.30624818,마마12ab01bb,44.28699422
3850174500,101,진영육교,20230519,128.7234549,35.30713915,마마11aa01bb,
3850174600,101,진영리1655,20230519,128.7286674,35.30720811,마마11ba01bb,
3850175400,101,진영리1652,20230519,128.7278503,35.30729546,마마11ba01bb,
3850177900,101,진영리1661,20230519,128.7332683,35.30804614,마마12aa02aa,24
3850180200,101,진영리1647,20230519,128.7256199,35.30858916,마마11ab02aa,22.03323699
3850180500,101,GS자이아파트입구교차로,20230519,128.7296685,35.30865309,마마11bb02aa,40.83771676
3850187500,101,본산교회앞교차로,20230519,128.7409693,35.31655474,마마12bb03aa,
3850190600,101,하봉회관앞교차로,20230519,128.8420327,35.32332054,마마21bb03bb,36.12572254
3850191200,101,한림정역,20230519,128.8029396,35.32386444,마마18ab03bb,57
3850191400,101,경동마을입구교차로,20230519,128.839457,35.32404347,마마21ba03bb,
3850191900,101,한림화목교회,20230519,128.8004817,35.32430509,마마18aa03bb,
3850192600,101,한림화목교회,20230519,128.8000961,35.32479502,마마18aa04aa,
3850193700,104,장재교,20230519,128.8084899,35.32578542,마마18bb04aa,
3850195800,101,방주교회,20230519,128.8068197,35.33526663,마마18bb05aa,15
3850196500,101,시호1구입구교차로,20230519,128.7877111,35.33788723,마마17aa05ab,
3850196700,101,대창단조앞교차로,20230519,128.8449404,35.33811202,마마22aa05ba,
3850198900,101,안양리999,20230519,128.8421919,35.37649466,마마21bb09bb,36.93872832
3850206200,104,대동1교,20230519,128.9817806,35.27918344,마라34bb99aa,31.15823699
3850318503,101,망덕리885,20230519,128.8223689,35.21815858,마라20ab92aa,
3850323500,106,대감JC남측,20230519,128.9815227,35.26727142,마라34bb97bb,
3850324500,103,속성변화점,20230519,129.0022199,35.26854602,마라36ba98aa,
3850325000,106,김해가야하이패스IC,20230519,129.0040278,35.27088725,마라36bb98ab,31.87427746
3850348401,101,관동동1129,20230519,128.8045982,35.17725736,마라18bb87ba,
3850349900,101,율하동1417,20230519,128.8155324,35.1731726,마라19bb87aa,40
3850350202,101,율하동1426,20230519,128.820555,35.17354665,마라20ab87ab,
3850351700,104,장유터널동측,20230519,128.8283202,35.16007361,마라20bb85bb,
3850363802,101,담안리1602,20230519,128.764488,35.26696122,마라15aa97ba,
3850364800,101,꿈의궁전,20230519,128.7699924,35.28294831,마라15ab99ab,
3850366800,101,고모리1109-14,20230519,128.7734375,35.26820155,마라15bb97ba,
3850368700,102,여차리1613,20230519,128.9010258,35.35626872,마마27ab07ba,
3850369000,102,여차리1567,20230519,128.8963177,35.35781956,마마26bb07bb,13
3850370400,101,본산리1699,20230519,128.7539765,35.32181326,마마13bb03ba,
3850371800,102,진영리1749,20230519,128.7317535,35.31228085,마마11bb02ba,
3850373100,102,여래리355-1,20230519,128.7414028,35.30074887,마마12bb01ab,
3850378200,101,원지리산234,20230519,128.8281082,35.25742094,마라20bb96ba,22.09248555
3850380800,102,천곡리127-1,20230519,128.8338828,35.23741488,마라21ab94ab,26.95375723
3850381200,101,천곡리1379-19,20230519,128.8421197,35.2302824,마라22aa93ba,12.65606936
3850383100,102,구산동760-2,20230519,128.8629301,35.2574795,마라23bb96ba,23.47109827
3850385300,102,어방초등학교,20230519,128.8985397,35.24057329,마라27aa94bb,
3850386100,102,삼방동608,20230519,128.905064,35.25020559,마라27bb95bb,
3850386700,102,삼정동569,20230519,128.8996398,35.21922568,마라27ab92ab,
3850387000,101,봉황동474-5,20230519,128.8814413,35.22457496,마라25ba93aa,
3850387800,102,부원동645,20230519,128.891003,35.22804963,마라26ba93ab,26.67485549
3850390500,101,풍유동991,20230519,128.8474318,35.22161673,마라22ba92ba,14.25144509
3850390600,101,풍유동991,20230519,128.845757,35.22290824,마라22ab92bb,24
3850391000,102,서김해IC,20230519,128.8460569,35.22190836,마라22ba92ba,14
3850391400,101,풍유동978,20230519,128.8482192,35.22410813,마라22ba92bb,10
3850393100,102,삼문동442-2,20230519,128.8089979,35.19407789,마라19aa89ba,14
3850394900,101,율하동1418,20230519,128.8136602,35.172397,마라19ba87aa,18
3850395700,101,율하동1419,20230519,128.8145727,35.17086385,마라19ba86bb,32
3850395800,101,율하동1419,20230519,128.8138102,35.17003893,마라19ba86bb,86
3850400200,101,아이스퀘어호텔,20230519,128.8855845,35.22558867,마라26aa93aa,16.03323699
3850351102,101,응달동 182-4,20230519,128.8345835,35.17849905,마라21ba87bb,
3850376200,101,병동리1135,20230519,128.7911736,35.28856722,마라17ab99bb,22.56358382
3850325100,104,낙동강대교서측,20230519,129.00564,35.27147391,마라36bb98ab,28.12572254
3850410600,101,내덕동69-9,20230519,128.8265658,35.20947967,마라20ba91ab,29
3850409700,101,내덕동24-7,20230519,128.8238273,35.21034115,마라20ab91ab,27
3850409900,101,내덕동30-38,20230519,128.8260587,35.20895746,마라20ba91aa,18.90751445
3850407000,101,내덕동32-10,20230519,128.8190246,35.20839244,마라20aa91aa,
3850407400,101,내덕동32-15,20230519,128.8202209,35.20822031,마라20aa91aa,
1410039800,101,강서구-김해시,20230519,128.8776159,35.20865645,마라25ab91aa,
3850093100,102,유나베네스타운,20230519,128.8607102,35.22838279,마라23bb93ab,
3850206400,106,대동JC,20230519,128.9834706,35.28382575,마라34bb99ba,31.57369942
3850251800,101,마사교차로,20230519,128.8342265,35.36889656,마마21aa08bb,
3850252200,101,생철교차로,20230519,128.8475968,35.35442368,마마22ab07ab,
3850025501,104,송촌교,20230519,128.8289316,35.36840592,마마20ba08bb,
4140079900,101,용정리13-17,20230519,128.7049262,35.279336,마라09ba98bb,
4140083500,102,중포교,20230519,128.7231072,35.32100889,마마11aa03ba,
1410391300,101,미음동217-78,20230519,128.8669558,35.15448268,마라24ba85aa,
3850195801,101,시산리185-2,20230519,128.8070397,35.33611841,마마18bb05ab,
3850000201,101,대청동산109-24,20230519,128.7663988,35.18223997,마라15ab88aa,
3850003900,106,서김해IC,20230519,128.8452942,35.21935599,마라22ab92ab,
3850009100,101,활천초교사거리,20230519,128.917912,35.22911617,마라29aa93ba,
3850010900,101,가인소극장,20230519,128.8747405,35.23268352,마라25aa93bb,
3850011600,101,아멘기독서점,20230519,128.8790532,35.23321099,마라25ab93bb,
3850013603,104,진례교,20230519,128.749253,35.24409073,마라13ba95aa,
3850015300,104,구지터널,20230519,128.8768835,35.24343046,마라25ab95aa,
3850017400,101,세븐일레븐김해진례청천점,20230519,128.7493477,35.26002514,마라13ba96bb,
3850022300,104,진영제1교,20230519,128.7123843,35.30409214,마마10aa01ba,
3850023400,101,제이랜드,20230519,128.8766228,35.31015177,마마25aa02ab,
3850023700,104,주천교,20230519,128.7279961,35.31410677,마마11ba02bb,19.97398844
3850024501,104,생림교,20230519,128.8471876,35.33288476,마마22ab04bb,22.26228324
3850024901,104,생철교차로,20230519,128.8478554,35.35430892,마마22ab07ab,35.26011561
3850025000,101,옹산슈퍼,20230519,128.9015331,35.35504796,마마27ab07ba,
3850025100,101,생철4교,20230519,128.8455145,35.35639939,마마22aa07ba,28
3850025500,101,송촌마을,20230519,128.8290262,35.36832902,마마20ba08bb,18.65606936
3850027300,101,관동교앞교차로,20230519,128.8035328,35.17485768,마라18ba87ab,
3850027900,104,덕정교,20230519,128.7997367,35.17531862,마라18ab87ab,32.56213873
3850029000,101,관동동490,20230519,128.8027146,35.17605946,마라18ba87ba,
3850030500,101,관동동488,20230519,128.8027267,35.17644004,마라18ba87ba,
3850033800,101,구실공원앞교차로,20230519,128.8022247,35.1776552,마라18ba87ba,
3850035700,101,관동동510,20230519,128.7867659,35.17832443,마라17aa87bb,
3850039100,101,계동초등학교삼거리,20230519,128.7942266,35.18510718,마라17bb88ba,
3850041500,101,대청고앞교차로,20230519,128.8020639,35.18763021,마라18ba88bb,
3850042900,101,대청동335,20230519,128.7926043,35.1884641,마라17ba88bb,
3850043800,101,삼전교회앞교차로,20230519,128.7937213,35.18883917,마라17bb88bb,
3850045600,101,들방아쌈밥앞교차로,20230519,128.7946332,35.18953746,마라17bb89aa,70.62225434
3850046300,101,대청동339,20230519,128.7939888,35.18995828,마라17bb89aa,72.30520231
3850048100,101,메가병원,20230519,128.8041026,35.19081913,마라18ba89aa,
3850048900,101,이동283,20230519,128.840789,35.1911645,마라22aa89ab,
3850049100,101,환화호텔&리조트,20230519,128.8031835,35.19136613,마라18ba89aa,
3850053600,101,하늘나라공원앞교차로,20230519,128.8060896,35.1940283,마라18bb89ba,
3850054500,101,방울공원앞교차로,20230519,128.8432695,35.19439098,마라22ab89ba,
3850055600,101,화목동1435,20230519,128.8447132,35.19491423,마라22ab89ba,
3850057500,101,장유능동마을서측교차로,20230519,128.7941529,35.19647767,마라17bb89bb,
3850057700,101,하늘땅별땅어린이집,20230519,128.7958097,35.19668668,마라17bb89bb,47.03771676
3850058500,101,나래공원앞교차로,20230519,128.8443614,35.19689891,마라22ab89bb,
3850062100,101,대호철강앞교차로,20230519,128.846809,35.19846769,마라22ba90aa,47.42485549
3850063500,101,화목동794,20230519,128.8472462,35.19962104,마라22ba90aa,
3850064300,101,꼬꼬마공원앞교차로,20230519,128.8496028,35.20045129,마라22bb90ab,78.11271676
3850064400,101,화목동1556-16,20230519,128.8475255,35.20074518,마라22ba90ab,20
3850067200,101,골든프라자앞교차로,20230519,128.8073528,35.20339673,마라19aa90ba,
3850068700,101,부곡동909,20230519,128.7979616,35.20433305,마라18aa90ba,
3850071900,101,부영5차삼거리,20230519,128.8134432,35.20541651,마라19ba90bb,18
3850073700,101,화목동781,20230519,128.8511768,35.2057823,마라22bb90bb,11
3850075000,101,내덕동349,20230519,128.8206172,35.20645941,마라20aa90bb,17
3850075500,101,내덕동351,20230519,128.8191589,35.20666598,마라20aa90bb,21
3850079700,101,새마을금고앞교차로,20230519,128.8523725,35.21042358,마라23aa91ab,50.4566474
3850083800,102,봉곡교,20230519,128.8645413,35.2177148,마라24aa92aa,
3850084500,101,청호빌라10차입구교차로,20230519,128.8604836,35.22078184,마라23bb92ba,
3850085200,102,전하육교,20230519,128.8696716,35.22101933,마라24ba92ba,
3850087700,101,세븐일레븐김해풍유점,20230519,128.8492099,35.22195087,마라22bb92ba,
3850094100,101,활천동사무소앞교차로,20230519,128.8990649,35.22912443,마라27ab93ba,
3850095700,101,남산공원앞교차로,20230519,128.8892205,35.23003223,마라26ab93ba,33.74855491
3850096900,101,김해문화회관,20230519,128.9012693,35.23055096,마라27ba93ba,29.31430636
3850097200,101,한국SGI문화회관앞교차로,20230519,128.9018554,35.23059424,마라27ba93ba,37.79132948
3850097701,101,삼정동253,20230519,128.893317,35.23281642,마라26bb93bb,
3850098000,104,신정소교,20230519,128.9776628,35.23086901,마라34ab93bb,
3850100700,101,다이와빌딩앞교차로,20230519,128.9030541,35.23194119,마라27ba93bb,10
3850101200,101,삼부공원앞교차로,20230519,128.9044064,35.23205567,마라27bb93bb,36.00289017
3850101900,101,부산은행앞교차로,20230519,128.865258,35.23222115,마라24aa93bb,56.73265896
3850102000,101,김해교육지원청WEE센터,20230519,128.9196372,35.23224478,마라29aa93bb,45.46026012
3850102200,101,임도자동차매매상사앞교차로,20230519,128.9211627,35.23231071,마라29ab93bb,48.45303468
3850104800,101,김해축산농협외동서부지점,20230519,128.8550432,35.23329007,마라23ab93bb,
3850106400,101,동광빌라입구교차로,20230519,128.8871222,35.23419532,마라26aa94aa,
3850106600,101,광남백조아파트,20230519,128.8727031,35.23430252,마라24bb94aa,
3850109100,102,예쁜어린이집,20230519,128.8603218,35.23489446,마라23bb94aa,50.09104046
3850112400,101,내동1149,20230519,128.8717107,35.23643786,마라24bb94ab,
3850112800,101,대동화훼시범농장앞교차로,20230519,128.9865597,35.23665483,마라35ab94ab,
3850113000,101,경인빌라입구교차로,20230519,128.9038154,35.23671372,마라27ba94ab,
3850113200,104,운하교,20230519,128.9835517,35.23677563,마라34bb94ab,25
3850114800,101,김해새소망교회,20230519,128.9026104,35.2377032,마라27ba94ab,19
3850115800,101,초대교회,20230519,128.8782195,35.23808703,마라25ab94ba,27.95375723
3850119100,101,하늘동산어린이집,20230519,128.8884857,35.23913345,마라26ab94ba,19.83815029
3850119400,101,경원교사거리,20230519,128.8718537,35.23932074,마라24bb94ba,17.28323699
3850119600,101,동상어린이집,20230519,128.8872158,35.23944815,마라26aa94ba,18.20375723
3850119900,102,방주맨션,20230519,128.8805012,35.23956138,마라25ba94ba,23.46242775
3850121300,101,대영어린이집,20230519,128.8835537,35.24012754,마라25bb94ba,25
3850122100,101,가야농산앞교차로,20230519,128.7692233,35.24038394,마라15ab94ba,
3850123200,101,참좋은교회,20230519,128.8827714,35.24100454,마라25bb94bb,
3850123300,101,내동초교앞교차로,20230519,128.8592255,35.24104671,마라23ba94bb,
3850124700,101,철이네HOUSE,20230519,128.8817192,35.2419365,마라25ba94bb,
3850127700,101,김해문화센터앞교차로,20230519,128.8630533,35.24369693,마라24aa95aa,17.56358382
3850130700,104,원지교,20230519,128.833537,35.24577058,마라21ab95ab,13.90751445
3850132000,101,강변교,20230519,128.7685927,35.24667958,마라15ab95ab,
3850132100,101,버드나무집앞교차로,20230519,128.7730599,35.24694347,마라15bb95ab,
3850134200,101,연지공원역2번출구,20230519,128.8697448,35.24923973,마라24ba95ba,12.09393064
3850135800,101,구름송이공원앞교차로,20230519,128.870343,35.25036152,마라24ba95bb,13.97037572
3850138100,101,삼락교회앞교차로,20230519,128.8684287,35.25303158,마라24ab96aa,18.60982659
3850138401,101,삼방동산38-11,20230519,128.9006704,35.25626521,마라27ab96ba,
3850138700,101,삼방동766-3,20230519,128.9039965,35.25363533,마라27ba96ab,8
3850138900,101,김해유치원,20230519,128.9087794,35.25379959,마라28aa96ab,19.90751445
3850139001,101,구산동590,20230519,128.8711965,35.25450532,마라24ba96ab,
3850139200,101,대진화학앞교차로,20230519,128.7667289,35.25405593,마라15aa96aa,17.87427746
3850140400,101,김해운동장삼거리,20230519,128.8743374,35.25618116,마라25aa96ba,32.65606936
3850141100,101,덕암교,20230519,128.8234961,35.25689174,마라20ab96ba,
3850142200,101,매정공원앞교차로,20230519,128.8716556,35.25760282,마라24bb96ba,
3850145000,101,북부대우푸르지오앞교차로,20230519,128.8697259,35.25994059,마라24ba96bb,15
3850145100,101,매정공원입구교차로,20230519,128.8708185,35.26003792,마라24ba96bb,25.12572254
3850145300,101,IBK기업은행김해삼계지점,20230519,128.8713282,35.26007687,마라24ba96bb,37.43641618
3850146000,101,화정교,20230519,128.8665763,35.26036612,마라24ab96bb,33.61054913
3850147200,101,수리공원입구교차로,20230519,128.868436,35.26114305,마라24ab97aa,
3850148000,101,STARBUCKSCOFFEE,20230519,128.8711814,35.26139542,마라24ba97aa,
3850150000,101,이디야커피김해삼계동점,20230519,128.8710729,35.2623257,마라24ba97aa,
3850150900,101,바이핸즈,20230519,128.8734224,35.26253181,마라24bb97aa,
3850152100,101,화정초교앞교차로,20230519,128.8652391,35.26342721,마라24aa97ab,
3850152300,101,삼계동1439-5,20230519,128.870987,35.26345163,마라24ba97ab,
3850153900,101,화정현대아이파크입구교차로,20230519,128.8715433,35.26452244,마라24bb97ab,
3850154600,101,분성초교앞교차로,20230519,128.8735786,35.26465495,마라24bb97ab,
3850156000,101,월촌리1008,20230519,129.0020597,35.26672757,마라36ba97bb,19
3850156300,104,감천교,20230519,128.9934063,35.26701016,마라35bb97bb,19.92427746
3850156500,101,삼계초교입구교차로,20230519,128.8648415,35.26718019,마라24aa97ba,90
3850157100,101,삼계교,20230519,128.8632494,35.26766867,마라23bb97bb,19.32803468
3850157600,101,농협앞교차로,20230519,128.8634009,35.26860277,마라24aa97bb,
3850159400,101,신명초교앞교차로,20230519,128.8638069,35.26996495,마라24aa98aa,
3850160300,104,김해터널,20230519,128.7423939,35.27240924,마라12bb98aa,
3850162400,102,사산마을회관,20230519,128.7077589,35.28018853,마라09bb98bb,71
3850164400,103,속성변화점,20230519,128.851338,35.28659475,마라22bb99bb,
3850164700,104,안금2교,20230519,128.884914,35.28680395,마라25bb99bb,
3850168101,101,여래리748-1,20230519,128.7322819,35.30131642,마마12aa01ab,
3850169500,104,안하교,20230519,128.8285914,35.3033109,마마20bb01ba,
3850170700,101,수홍하이랜드8차앞교차로,20230519,128.7236258,35.30515982,마마11aa01bb,
3850171800,101,축산폐수처리사업소입구교차로,20230519,128.8245548,35.30577612,마마20ab01bb,48.89450867
3850172501,101,진영리41-6,20230519,128.7416407,35.31205917,마마12bb02ba,
3850172900,104,하나전교,20230519,128.8754633,35.30635583,마마25aa02aa,51.9617052
3850174100,101,진영리1660,20230519,128.7324049,35.30691849,마마12aa01bb,
3850174900,101,진영리1656,20230519,128.7294895,35.30724576,마마11bb01bb,
3850175700,101,진영리1359-3,20230519,128.7210083,35.30733138,마마11aa01bb,
3850181100,103,속성변화점,20230519,128.9113552,35.30909698,마마28ab02ab,25.28612717
3850182700,101,진영리1643,20230519,128.7275841,35.31143376,마마11ba02ab,31.91098266
3850184000,101,본산농공단지앞교차로,20230519,128.7499801,35.31252976,마마13ba02ba,120
3850186700,101,중앙일보사앞교차로,20230519,128.7549309,35.31575802,마마14aa02bb,34.65751445
3850187900,101,장방리196-4,20230519,128.8072999,35.31739173,마마18bb03aa,
3850188700,102,독점교,20230519,128.8297635,35.31999203,마마20bb03ba,33.31791908
3850189500,101,한림보건지소,20230519,128.8015921,35.32181807,마마18ab03ba,28
3850190200,101,한촌갈비앞교차로,20230519,128.8006097,35.32298098,마마18aa03bb,
3850191100,101,한림정역,20230519,128.8031643,35.32384346,마마18ab03bb,56.90751445
3850197400,104,모정교,20230519,128.8073903,35.34989352,마마18bb06bb,17
3850198400,104,마사교,20230519,128.8128461,35.3679732,마마19ab08bb,26.45375723
3850288100,106,남진례IC,20230519,128.7740581,35.22403469,마라15bb92bb,24
3850318300,101,삼부건기,20230519,128.8238904,35.22158897,마라20ab92ba,
3850318700,101,농소리594-6,20230519,128.8296214,35.20965401,마라21aa91ab,
3850318703,101,농소리656,20230519,128.8280082,35.21174178,마라20bb91ba,
3850319400,101,농소리654,20230519,128.8327705,35.21256311,마라21ab91ba,
3850320600,104,진영2터널,20230519,128.7523314,35.2945563,마마13bb00ba,23.43786127
3850323900,106,대감JC북측,20230519,128.9844022,35.27488723,마라35aa98ba,
3850324100,106,대감JC,20230519,128.9857567,35.26951251,마라35aa98aa,
3850324700,106,김해가야IC교차로북측,20230519,129.0027413,35.27314618,마라36ba98ba,
3850348901,101,관동동1129,20230519,128.8063357,35.17533147,마라18bb87ab,
3850350400,101,율하동1430,20230519,128.821158,35.16647885,마라20ab86ab,
3850350402,101,장유동1430,20230519,128.8219513,35.17014383,마라20ab86bb,
3850351900,101,신문동1427,20230519,128.8314368,35.18646838,마라21aa88ba,
3850365800,101,고모리1109-5,20230519,128.771438,35.26850267,마라15ba97ba,
3850370000,101,본산리1699,20230519,128.7568387,35.32103004,마마14aa03ba,41
3850371100,102,본산리1753,20230519,128.7375779,35.3160138,마마12ab02bb,
3850373000,102,여래리737-3,20230519,128.7334534,35.30224032,마마12aa01ab,
3850376600,102,병동리산174-1,20230519,128.7950983,35.27697688,마라17bb98ba,21
3850377400,102,나전리522,20230519,128.8789909,35.29400886,마마25ab00ba,15.53034682
3850378100,101,원지리산240,20230519,128.8269333,35.25659603,마라20ba96ab,19.90751445
3850382600,101,농소리645,20230519,128.8340206,35.21504238,마라21ab91bb,18
3850388100,101,삼정동474,20230519,128.89614,35.22680814,마라27aa93ab,41
3850388500,101,삼정동290,20230519,128.9043268,35.22717482,마라27bb93ab,34.56213873
3850388600,101,삼정동318,20230519,128.9030485,35.2276389,마라27ba93ab,39.24566474
3850389200,101,삼정동328-2,20230519,128.9031394,35.22711649,마라27ba93ab,36.72904624
3850392300,101,무계동210-2,20230519,128.8181221,35.20105217,마라19bb90ab,9
3850395600,101,율하동1419,20230519,128.8148476,35.17116381,마라19ba87aa,41
3850397100,102,응달동104-1,20230519,128.8469853,35.17772375,마라22ba87bb,
3850397400,101,장유동376,20230519,128.8268466,35.16749763,마라20bb86ba,
3850400100,101,봉황동480,20230519,128.8755589,35.22365622,마라25aa92bb,27
3850411000,101,내덕동30-14,20230519,128.8285994,35.20838182,마라20bb91aa,69
3850408100,101,내덕동28-21,20230519,128.8209987,35.2092805,마라20aa91aa,
3850050900,101,삼문교회,20230519,128.8060119,35.1927185,마라18bb89ab,
3850343400,101,소락교차로,20230519,128.9123988,35.30849441,마마28ab02ab,
3850003301,101,냉정IC,20230519,128.8358646,35.20512943,마라21ba90bb,
3850040200,104,계동교,20230519,128.7936433,35.18628918,마라17bb88ba,
3850109700,101,청석사거리,20230519,128.9006363,35.23533929,마라27ab94aa,44.1982659
3850116100,102,한스맨션,20230519,128.8754604,35.23824807,마라25aa94ba,13
3850133400,101,연지제1교,20230519,128.8691826,35.2487923,마라24ba95ba,36
3850181700,101,진영리1648,20230519,128.725718,35.3096336,마마11ab02ab,25.78034682
3850141000,104,덕암교,20230519,128.8230068,35.25675238,마라20ab96ba,
1410033100,105,강서구-김해시,20230519,128.9937036,35.23283768,마라35bb94aa,
1410338900,101,건양아이티티앞,20230519,128.8646258,35.15872566,마라24ab85ba,
3850089500,102,흥동1통마을회관,20230519,128.8554894,35.22267945,마라23ab92bb,15
3850002900,104,무계지하차도,20230519,128.8208639,35.20456399,마라20aa90ba,
3850003302,104,정천교,20230519,128.8342242,35.20575678,마라21ab90bb,
3850003800,101,부곡동113-2,20230519,128.7942723,35.21926036,마라17bb92ab,
3850007400,101,지내삼거리,20230519,128.9234296,35.22782655,마라29ba93ab,33.96242775
3850015200,101,새생명교회,20230519,128.8650098,35.24278227,마라24aa95aa,7
3850017100,104,구산교,20230519,128.8698182,35.25199949,마라24ba96aa,
3850017500,106,진례IC,20230519,128.7572451,35.26295474,마라14ab97aa,37.0433526
3850020600,101,명동삼거리,20230519,128.8088978,35.29365355,마마19aa00ba,39.57803468
3850020700,101,소업삼거리,20230519,128.7958631,35.29381508,마마17bb00ba,
3850020800,101,빙그레삼거리,20230519,128.7793218,35.29443989,마마16ab00ba,
3850022107,101,진영리353-2,20230519,128.7230545,35.30388227,마마11aa01ba,
3850023000,104,진영육교,20230519,128.7226559,35.3068343,마마11aa01bb,
3850025400,103,속성변화점,20230519,128.8382983,35.36243652,마마21ba08aa,
3850029300,101,관동동489,20230519,128.8019501,35.17607031,마라18ba87ba,
3850031900,101,관동동485,20230519,128.802811,35.17707724,마라18ba87ba,
3850034800,101,도당공원앞교차로,20230519,128.7888711,35.17787716,마라17ab87ba,
3850035600,101,신안초교앞교차로,20230519,128.7896342,35.17823801,마라17ab87bb,
3850036200,101,관동동503,20230519,128.7870031,35.17857659,마라17aa87bb,29
3850036900,101,설해앞교차로,20230519,128.8002743,35.17893714,마라18ab87bb,
3850040100,101,복정횟집앞교차로,20230519,128.8007187,35.18627158,마라18ab88ba,
3850042400,101,농수산물유통센터입구교차로,20230519,128.8354528,35.1881821,마라21ba88bb,
3850042600,101,마포통연탄구이앞교차로,20230519,128.7935262,35.18836799,마라17bb88bb,
3850044500,101,새싹공원앞교차로,20230519,128.7956957,35.18908319,마라17bb88bb,
3850047600,101,솔향기어린이집,20230519,128.802653,35.19062801,마라18ba89aa,
3850049900,101,장유교회앞교차로,20230519,128.806321,35.19205896,마라18bb89ab,46.57514451
3850050200,101,장유평화교회,20230519,128.8061759,35.19238421,마라18bb89ab,
3850050800,101,장유그린골프삼거리,20230519,128.7949605,35.19267405,마라17bb89ab,
3850052700,101,이동471-2,20230519,128.8406889,35.19347803,마라22aa89ba,
3850053100,101,부영그린타운9단지앞교차로,20230519,128.7961548,35.19370683,마라18aa89ab,
3850054100,101,큰기쁨교회,20230519,128.8064673,35.19414859,마라18bb89ba,
3850054900,101,이동476-2,20230519,128.8410029,35.19442178,마라22aa89ba,
3850057400,101,보운암입구교차로,20230519,128.8427278,35.19638098,마라22aa89bb,21.06647399
3850061500,101,화목동795,20230519,128.8472425,35.19811161,마라22ba90aa,
3850067100,101,대동할인마트앞교차로,20230519,128.814386,35.20331011,마라19ba90ba,
3850068200,101,석봉대동2단지앞교차로,20230519,128.8083764,35.20413554,마라19aa90ba,
3850069900,101,화목동783,20230519,128.8505602,35.20473321,마라22bb90bb,
3850076700,102,오랄화이트,20230519,128.8488551,35.20753271,마라22bb91aa,25.46965318
3850077600,102,하림상사,20230519,128.8486939,35.20812273,마라22bb91aa,6.66300578
3850078800,101,화목동1058,20230519,128.8511207,35.20914165,마라22bb91ab,
3850080100,101,흥동293,20230519,128.8522041,35.21111182,마라23aa91ab,44.70086705
3850080200,101,칠산주민복지센터앞교차로,20230519,128.8504601,35.21116881,마라22bb91ab,40.46965318
3850084000,102,GS주유소대영셀프,20230519,128.8484774,35.21932725,마라22ba92ab,
3850086000,101,그랜드청호빌라앞교차로,20230519,128.8616574,35.22138188,마라23bb92ba,
3850086800,101,한빛드림아파트입구교차로,20230519,128.8658504,35.22171947,마라24ab92ba,31.7716763
3850090500,101,전하동1252-8,20230519,128.8734588,35.22463302,마라24bb93aa,20
3850090700,101,백마산업앞교차로,20230519,128.9238861,35.22504185,마라29ba93aa,17.87427746
3850092600,101,진풍아트빌입구교차로,20230519,128.8713947,35.22781724,마라24bb93ab,
3850094700,101,공단공원앞교차로,20230519,128.9033444,35.22949035,마라27ba93ba,15
3850096800,101,청도빌라앞교차로,20230519,128.9006103,35.23048645,마라27ab93ba,29.66184971
3850099000,101,화성아파트앞교차로,20230519,128.8878802,35.23135572,마라26ab93bb,37
3850106500,101,삼정중교앞교차로,20230519,128.9008189,35.23421651,마라27ab94aa,
3850107500,101,김해민속박물관앞교차로,20230519,128.8772308,35.23449507,마라25ab94aa,
3850107700,101,브라운도트호텔어방점,20230519,128.9048649,35.23451993,마라27bb94aa,
3850108400,101,한독유압기계앞교차로,20230519,128.918914,35.23473452,마라29aa94aa,46.69942197
3850110200,101,한송그린빌라입구교차로,20230519,128.8885017,35.2355583,마라26ab94aa,38.20447977
3850115700,101,못자리제일선교원,20230519,128.8887322,35.2380602,마라26ab94ba,32.61560694
3850117700,101,성원교회,20230519,128.879597,35.23876245,마라25ba94ba,8.953757225
3850120400,101,대구상회계란집,20230519,128.8840428,35.23963414,마라25bb94ba,29.89306358
3850124400,101,문화아파트앞교차로,20230519,128.9129215,35.24175746,마라28ba94bb,
3850125500,101,김해구산동백운대고분,20230519,128.8820459,35.2424201,마라25ba94bb,
3850125900,101,비락사거리,20230519,128.9071789,35.24268756,마라28aa95aa,
3850126000,103,속성변화점,20230519,128.9149438,35.24270837,마라28ba95aa,
3850133802,101,삼방동595,20230519,128.903657,35.25015167,마라27ba95bb,
3850136800,101,클레이아크미술관,20230519,128.7444476,35.25174588,마라13aa95bb,15.90751445
3850140600,101,탑훼밀리마트앞교차로,20230519,128.7666991,35.25641648,마라15aa96ab,10.97037572
3850141600,101,대도회초밥앞교차로,20230519,128.8666784,35.25735659,마라24ab96ba,
3850142000,102,대리마을회관,20230519,128.8449561,35.25747504,마라22ab96ba,
3850143000,101,한일뒷고기앞교차로,20230519,128.8672014,35.2584668,마라24ab96ba,
3850143300,101,해오름공원앞교차로,20230519,128.8743979,35.25877225,마라25aa96bb,
3850143700,101,덕암교차로진영역방면,20230519,128.8740901,35.25906822,마라24bb96bb,16.87427746
